5518	species398:22004876	918	955	Fusarium ussurianum+Fusarium asiaticum
5518	species398:22004876	989	992	FGSC
5518	species398:22004876	995	1015	Fusarium louisianense
5518	species398:22004876	1081	1113	Fusarium gerlachii+F. graminearum
5518	species398:22004876	1296	1309	F. graminearum
5518	species398:22004876	1428	1439	F. nepalense
5518	species398:22004876	1445	1459	F. louisianense
9852	species400:21105872	1260	1264	moose
9852	species400:21105872	1266	1276	Alces alces
4577	species402:20946131	88	92	maize
4577	species402:20946131	555	559	maize
4577	species402:20946131	562	569	Zea mays
4577	species402:20946131	623	627	maize
4577	species402:20946131	1183	1187	maize
4577	species402:20946131	1413	1417	maize
5476	species403:20817114	114	129	Candida albicans
9606	species403:20817114	275	280	humans
5476	species403:20817114	283	298	Candida albicans
5476	species403:20817114	546	556	C. albicans
5476	species403:20817114	742	752	C. albicans
5476	species403:20817114	819	829	C. albicans
5476	species403:20817114	1019	1029	C. albicans
5476	species403:20817114	1346	1356	C. albicans
746128	species404:20817115	56	76	Aspergillus fumigatus
162425	species404:20817115	82	101	Aspergillus nidulans
746128	species404:20817115	275	295	Aspergillus fumigatus
162425	species404:20817115	301	320	Aspergillus nidulans
746128	species404:20817115	383	394	A. fumigatus
162425	species404:20817115	400	410	A. nidulans
162425	species404:20817115	495	505	A. nidulans
746128	species404:20817115	572	583	A. fumigatus
746128	species404:20817115	779	790	A. fumigatus
162425	species404:20817115	797	807	A. nidulans
746128	species404:20817115	853	864	A. fumigatus
162425	species404:20817115	980	990	A. nidulans
4932	species404:20817115	1278	1282	yeast
162425	species404:20817115	1609	1619	A. nidulans
360690	species405:21632222	855	870	Ploesoma hudsoni
63137	species406:21632223	100	115	Colpoda cucullus
63137	species406:21632223	144	159	Colpoda cucullus
162425	species408:21419234	45	64	Aspergillus nidulans
162425	species408:21419234	155	174	Aspergillus nidulans
162425	species408:21419234	744	754	A. nidulans
9157	species410:21488872	86	94	great tit
9157	species410:21488872	918	926	great tit
9157	species410:21488872	928	938	Parus major
5911	species411:21601521	59	81	Tetrahymena thermophila
5911	species411:21601521	233	255	Tetrahymena thermophila
9606	species413:21118200	2150	2154	human
43138	species414:21282046	16	37	Paramecium pentaurelia
43138	species414:21282046	119	140	Paramecium pentaurelia
43138	species414:21282046	445	458	P. pentaurelia
4932	species415:20139282	67	71	yeast
4932	species415:20139282	283	287	yeast
4932	species415:20139282	645	650	yeasts
4932	species415:20139282	1176	1180	yeast
85708	species416:20923690	87	111	porcine circovirus type 2
85708	species416:20923690	233	264	porcine circovirus type 2 (PCV2)
9823	species416:20923690	789	791	pig
9823	species416:20923690	1092	1095	pigs
9823	species416:20923690	1115	1117	pig
9823	species416:20923690	1210	1212	pig
5061	species417:21277986	60	76	Aspergillus niger
5061	species417:21277986	109	125	Aspergillus niger
5061	species417:21277986	231	238	A. niger
746128	species417:21277986	1051	1062	A. fumigatus
5061	species417:21277986	1535	1542	A. niger
511117	species420:20923688	470	487	narcissus bulb fly
511117	species420:20923688	489	505	Merodon equestris
7370	species420:20923688	515	523	house fly
7370	species420:20923688	525	539	Musca domestica
7398	species420:20923688	786	805	Glossinia pallidipes
7370	species420:20923688	820	834	Musca domestica
37360	species423:21497131	65	88	Plasmodiophora brassicae
37360	species423:21497131	179	202	Plasmodiophora brassicae
37360	species423:21497131	616	627	P. brassicae
891400	species424:21497133	64	90	Gymnodinium myriopyrenoides
891400	species424:21497133	201	227	Gymnodinium myriopyrenoides
891400	species424:21497133	826	843	G. myriopyrenoides
891395	species424:21497133	943	967	Amphidinium poecilochroum
891394	species424:21497133	973	992	Gymnodinium acidotum
891400	species424:21497133	1154	1171	G. myriopyrenoides
891400	species424:21497133	1457	1474	G. myriopyrenoides
5062	species425:20849972	129	146	Aspergillus oryzae
5062	species425:20849972	194	211	Aspergillus oryzae
12814	species426:21435708	351	377	respiratory syncytial virus
162145	species426:21435708	392	412	human metapneumovirus
329641	species426:21435708	415	429	human bocavirus
562	species427:21169483	61	76	Escherichia coli
584	species427:21169483	82	98	Proteus mirabilis
562	species427:21169483	306	321	Escherichia coli
584	species427:21169483	468	484	Proteus mirabilis
562	species427:21169483	490	496	E. coli
562	species427:21169483	968	974	E. coli
562	species427:21169483	1092	1098	E. coli
584	species427:21169483	1104	1115	P. mirabilis
96047	species428:20964685	666	683	Ammophila arenaria
96047	species428:20964685	1633	1643	A. arenaria
43687	species429:21169486	64	84	Metallosphaera sedula
43687	species429:21169486	89	109	Metallosphaera sedula
64391	species430:20964687	435	458	Callosobruchus maculatus
287	species431:21169488	112	133	Pseudomonas aeruginosa
287	species431:21169488	138	159	Pseudomonas aeruginosa
287	species431:21169488	546	558	P. aeruginosa
287	species431:21169488	955	967	P. aeruginosa
9606	species431:21169488	1027	1031	human
9606	species432:21418211	147	151	human
3055	species433:20964692	90	114	Chlamydomonas reinhardtii
3055	species433:20964692	168	192	Chlamydomonas reinhardtii
3522	species434:20964693	295	310	Casaurina glauca
34297	species434:20964693	316	332	Datisca glomerata
3880	species434:20964693	351	369	Medicago truncatula
3880	species434:20964693	743	755	M. truncatula
382	species434:20964693	800	821	Sinorhizobium meliloti
3880	species434:20964693	1076	1088	M. truncatula
382	species434:20964693	1198	1208	S. meliloti
78719	species435:20964694	102	125	Cephalanthera damasonium
78719	species435:20964694	652	675	Cephalanthera damasonium
78719	species435:20964694	868	880	C. damasonium
78719	species435:20964694	1340	1352	C. damasonium
372086	species436:21071191	882	902	Paracercomonas marina
39717	species436:21071191	908	931	Paulinella chromatophora
536288	species436:21071191	980	996	Filoreta japonica
60197	species437:20888926	53	87	Cronartium quercuum f.sp. fusiforme
60197	species437:20888926	171	205	Cronartium quercuum f.sp. fusiforme
3352	species437:20888926	313	325	loblolly pine
5518	species438:21601644	16	51	Fusarium graminearum species complex
4565	species438:21601644	58	62	wheat
4513	species438:21601644	65	70	barley
4577	species438:21601644	76	80	maize
5518	species438:21601644	243	278	Fusarium graminearum species complex
5518	species438:21601644	281	284	FGSC
4565	species438:21601644	311	315	wheat
4513	species438:21601644	318	323	barley
4577	species438:21601644	329	333	maize
5518	species438:21601644	656	659	FGSC
4577	species438:21601644	715	719	maize
4565	species438:21601644	766	770	wheat
4513	species438:21601644	775	780	barley
5518	species438:21601644	796	809	F. graminearum
5518	species438:21601644	846	849	FGSC
4565	species438:21601644	883	887	wheat
4513	species438:21601644	893	898	barley
4577	species438:21601644	963	967	maize
282271	species438:21601644	1077	1091	Fusariumboothii
5518	species438:21601644	1097	1110	F. graminearum
4577	species438:21601644	1120	1124	maize
282271	species438:21601644	1166	1175	F. boothii
5518	species438:21601644	1198	1211	F. graminearum
282271	species438:21601644	1261	1270	F. boothii
5518	species438:21601644	1451	1454	FGSC
5518	species438:21601644	1477	1490	F. graminearum
4577	species438:21601644	1527	1531	maize
5518	species438:21601644	1564	1567	FGSC
103385	species439:21889597	62	83	Amylostereum areolatum
103385	species439:21889597	732	753	Amylostereum areolatum
103385	species439:21889597	1384	1395	A. areolatum
7175	species440:21118326	66	88	northern house mosquito
7175	species440:21118326	91	103	Culex pipiens
7175	species440:21118326	257	279	northern house mosquito
7175	species440:21118326	282	294	Culex pipiens
7175	species440:21118326	523	532	C. pipiens
7227	species440:21118326	694	716	Drosophila melanogaster
7091	species440:21118326	843	853	Bombyx mori
88552	species442:21349764	31	45	Amoebophrya sp.
71861	species442:21349764	113	135	Scrippsiella trochoidea
88552	species442:21349764	350	365	Amoebophrya spp.
88552	species442:21349764	750	764	Amoebophrya sp.
71861	species442:21349764	797	819	Scrippsiella trochoidea
5067	species444:20519149	690	712	Aspergillus parasiticus
9606	species444:20519149	814	819	humans
51655	species446:21029103	276	291	diamondback moth
51655	species446:21029103	294	296	DBM
51655	species446:21029103	300	318	Plutella xylostella
51655	species446:21029103	569	571	DBM
50459	species446:21029103	598	614	Barbarea vulgaris
51655	species446:21029103	1504	1506	DBM
4232	species447:20831646	83	91	sunflower
4232	species447:20831646	296	304	sunflower
4232	species447:20831646	307	323	Helianthus annuus
45157	species449:20663713	217	239	Cyanidioschyzon merolae
4530	species449:20663713	443	446	rice
5911	species449:20663713	837	859	Tetrahymena thermophila
3702	species449:20663713	1208	1218	Arabidopsis
10116	species449:20663713	1281	1283	rat
4790	species450:20663714	45	67	Phytophthora nicotianae
4790	species450:20663714	368	390	Phytophthora nicotianae
2986	species450:20663714	1274	1290	Ochromonas danica
44056	species450:20663714	1293	1319	Aureococcus anophagefferens
27967	species450:20663714	1325	1346	Scytosiphon lomentaria
35128	species450:20663714	1364	1387	Thalassiosira pseudonana
67004	species450:20663714	1393	1406	T. weissflogii
5885	species451:21497073	70	88	Paramecium caudatum
5885	species451:21497073	115	133	Paramecium caudatum
5885	species451:21497073	743	753	P. caudatum
5885	species451:21497073	1161	1171	P. caudatum
357595	species452:20825517	742	751	ring ouzel
357595	species452:20825517	754	769	Turdus torquatus
8019	species457:21466553	97	107	coho salmon
8022	species457:21466553	113	127	steelhead trout
8022	species457:21466553	1072	1080	steelhead
8019	species457:21466553	1086	1096	coho salmon
8022	species457:21466553	1400	1414	steelhead trout
8019	species457:21466553	1420	1430	coho salmon
8022	species457:21466553	1499	1507	steelhead
8019	species457:21466553	1574	1577	coho
8022	species457:21466553	1806	1814	steelhead
8038	species457:21466553	1950	1960	brook trout
8030	species457:21466553	1966	1980	Atlantic salmon
8038	species457:21466553	1986	1996	brook trout
111821	species458:21466554	419	428	tawny owls
111821	species458:21466554	630	639	tawny owls
111821	species458:21466554	1714	1723	tawny owls
258703	species461:21272001	462	478	Formica aquilonia
258703	species461:21272001	698	709	F. aquilonia
36169	species461:21272001	774	795	Camponotus herculeanus
258703	species461:21272001	973	984	F. aquilonia
258703	species461:21272001	1154	1165	F. aquilonia
258703	species461:21272001	1300	1311	F. aquilonia
258703	species461:21272001	1804	1815	F. aquilonia
5518	species462:21126599	92	111	Fusarium graminearum
5518	species462:21126599	367	386	Fusarium graminearum
5518	species462:21126599	519	532	F. graminearum
5518	species462:21126599	640	653	F. graminearum
5518	species462:21126599	1092	1105	F. graminearum
3330	species466:21118421	44	55	white spruce
3330	species466:21118421	58	69	Picea glauca
3330	species466:21118421	275	286	white spruce
3330	species466:21118421	288	315	[Picea glauca (Moench) Voss]
3330	species466:21118421	1537	1548	white spruce
3695	species467:21118422	204	234	Populus trichocarpa x deltoides
3694	species468:21118423	589	607	Populus trichocarpa
7227	species470:21091811	207	229	Drosophila melanogaster
7109	species470:21091811	341	361	Spodoptera littoralis
7227	species470:21091811	419	433	D. melanogaster
7091	species470:21091811	439	449	Bombyx mori
7091	species470:21091811	684	690	B. mori
7227	species470:21091811	696	710	D. melanogaster
7109	species470:21091811	1012	1024	S. littoralis
66636	species472:20825578	65	81	Larrea tridentata
66636	species472:20825578	407	423	Larrea tridentata
66636	species472:20825578	1394	1406	L. tridentata
573	species474:21057007	38	58	Klebsiella pneumoniae
573	species474:21057007	129	149	Klebsiella pneumoniae
3702	species475:21241328	49	59	Arabidopsis
3702	species475:21241328	331	341	Arabidopsis
3879	species476:21057009	281	295	Medicago sativa
4565	species478:20946419	171	175	wheat
9606	species478:20946419	245	249	human
4565	species478:20946419	586	590	wheat
4565	species478:20946419	593	609	Triticum aestivum
4565	species478:20946419	1323	1327	wheat
4530	species479:20946420	89	92	rice
4530	species479:20946420	95	106	Oryza sativa
4530	species479:20946420	176	185	Asian rice
4530	species479:20946420	188	199	Oryza sativa
562	species479:20946420	400	415	Escherichia coli
4530	species479:20946420	507	510	rice
4530	species479:20946420	646	649	rice
4529	species479:20946420	691	705	Oryza rufipogon
4530	species479:20946420	1258	1261	rice
4529	species479:20946420	1383	1404	tropical japonica rice
50023	species480:20735493	73	87	citrus red mite
50023	species480:20735493	89	104	Panonychus citri
32264	species480:20735493	316	334	Tetranychus urticae
50023	species480:20735493	508	523	Panonychus citri
50023	species480:20735493	648	655	P. citri
8469	species482:21517842	1008	1020	green turtles
8469	species482:21517842	1023	1036	Chelonia mydas
8469	species482:21517842	1140	1152	green turtles
5518	species484:21237280	75	89	Gibberella zeae
5518	species484:21237280	389	403	Gibberella zeae
9606	species485:20962093	0	4	Human
11676	species485:20962093	76	80	HIV-1
11676	species485:20962093	431	435	HIV-1
11676	species485:20962093	503	507	HIV-1
9606	species485:20962093	595	599	human
11676	species485:20962093	904	908	HIV-1
11676	species485:20962093	969	973	HIV-1
11676	species485:20962093	1071	1075	HIV-1
11676	species485:20962093	1376	1380	HIV-1
11676	species486:21429803	50	54	HIV-1
12721	species486:21429803	242	244	HIV
12721	species486:21429803	346	348	HIV
12721	species486:21429803	446	448	HIV
12721	species486:21429803	687	689	HIV
12721	species486:21429803	1444	1446	HIV
12721	species486:21429803	1550	1552	HIV
34869	species488:21073455	77	83	chamois
34869	species488:21073455	635	641	chamois
34869	species488:21073455	644	662	Rupicapra rupicapra
34869	species488:21073455	1488	1494	chamois
35608	species489:20874804	126	147	Artemisia annua plants
35608	species489:20874804	270	291	Artemisia annua plants
35608	species489:20874804	514	521	A. annua
35608	species489:20874804	1598	1612	A. annua plants
5141	species491:22056520	139	155	Neurospora crassa
40127	species491:22056520	188	201	N. tetrasperma
5141	species491:22056520	398	414	Neurospora crassa
40127	species491:22056520	1473	1494	Neurospora tetrasperma
5476	species492:22056521	28	43	Candida albicans
5476	species492:22056521	105	120	Candida albicans
5476	species492:22056521	252	262	C. albicans
562	species492:22056521	478	482	yeast
5476	species492:22056521	579	589	C. albicans
5476	species492:22056521	1278	1288	C. albicans
243206	species493:22056522	46	65	Leptogium saturninum
243206	species493:22056522	332	351	Leptogium saturninum
29892	species493:22056522	919	944	Auricularia auricula-judae
37727	species493:22056522	1204	1224	Penicillium marneffei
36630	species493:22056522	1230	1249	Neosartorya fischeri
933863	species494:20964686	597	615	Metaphycus luteolus
933863	species494:20964686	990	1000	M. luteolus
933863	species494:20964686	1947	1957	M. luteolus
30195	species495:20958807	68	84	Bombus terrestris
30195	species495:20958807	203	219	Bombus terrestris
30195	species495:20958807	343	355	B. terrestris
7159	species496:20958808	280	292	Aedes aegypti
7159	species496:20958808	308	320	Aedes aegypti
7165	species496:20958808	323	339	Anopheles gambiae
7166	species496:20958808	346	370	Anopheles quadrimaculatus
7159	species496:20958808	780	790	Ae. aegypti
7165	species496:20958808	799	809	An. gambiae
3175	species497:21333593	104	126	Klebsormidium flaccidum
184584	species497:21333593	129	144	K. subtilissimum
37433	species497:21333593	147	169	Stichococcus bacillaris
413990	species497:21333593	175	188	S. chloranthus
3175	species497:21333593	324	346	Klebsormidium flaccidum
184584	species497:21333593	349	364	K. subtilissimum
37433	species497:21333593	367	389	Stichococcus bacillaris
413990	species497:21333593	395	408	S. chloranthus
4530	species498:21039565	28	31	rice
4530	species498:21039565	160	163	rice
4530	species498:21039565	166	177	Oryza sativa
4530	species498:21039565	314	317	rice
4530	species498:21039565	671	674	rice
4530	species498:21039565	795	798	rice
8030	species499:21155770	100	114	Atlantic salmon
8030	species499:21155770	523	537	Atlantic salmon
8030	species499:21155770	2136	2150	Atlantic salmon
749231	species500:20708961	34	66	Pirum gemmata gen. nov., sp. nov.
749232	species500:20708961	73	111	Abeoforma whisleri, gen. nov., sp. nov.
749231	species500:20708961	728	740	Pirum gemmata
749232	species500:20708961	746	763	Abeoforma whisleri
749232	species500:20708961	766	776	A. whisleri
749231	species500:20708961	1000	1009	P. gemmata
749231	species500:20708961	1211	1220	P. gemmata
749232	species500:20708961	1226	1236	A. whisleri
749231	species500:20708961	1352	1361	P. gemmata
749232	species500:20708961	1367	1377	A. whisleri
7116	species501:21155771	79	94	Pieris brassicae
7116	species501:21155771	808	823	Pieris brassicae
3712	species501:21155771	839	845	cabbage
7102	species502:20946532	58	72	tobacco budworm
7102	species502:20946532	74	92	Heliothis virescens
7102	species502:20946532	130	148	Heliothis virescens
7102	species502:20946532	616	627	H. virescens
7102	species502:20946532	777	788	H. virescens
7102	species502:20946532	820	831	H. virescens
4932	species503:21784165	132	136	yeast
4932	species503:21784165	138	161	Saccharomyces cerevisiae
7102	species504:20946534	419	437	Heliothis virescens
7102	species504:20946534	440	441	Hv
38041	species504:20946534	448	465	Heliothis subflexa
38041	species504:20946534	468	469	Hs
38041	species504:20946534	982	992	H. subflexa
562	species505:20870768	79	94	Escherichia coli
5037	species506:20682355	460	481	Histoplasma capsulatum
121759	species506:20682355	487	515	Paracoccidioides brasiliensis
5039	species506:20682355	643	666	Blastomyces dermatitidis
73231	species506:20682355	672	685	Emmonsia parva
5039	species506:20682355	845	859	B. dermatitidis
73231	species506:20682355	862	869	E. parva
121759	species506:20682355	875	905	P. brasiliensis species complex
562	species506:20682355	959	974	Escherichia coli
5141	species507:22001287	106	122	Neurospora crassa
5141	species507:22001287	410	426	Neurospora crassa
5141	species507:22001287	1648	1656	N. crassa
162425	species507:22001287	1692	1711	Aspergillus nidulans
5141	species508:22001288	218	234	Neurospora crassa
5141	species508:22001288	1156	1164	N. crassa
121759	species509:21945996	69	97	Paracoccidioides brasiliensis
121759	species509:21945996	158	186	Paracoccidioides brasiliensis
121759	species509:21945996	881	911	P. brasiliensis species complex
1048829	species509:21945996	966	988	Paracoccidioides lutzii
5207	species510:20719250	77	105	Cryptococcus neoformans JEC21
5207	species510:20719250	285	289	JEC21
5207	species510:20719250	306	310	JEC21
5207	species510:20719250	464	468	JEC21
5207	species510:20719250	594	598	JEC21
5207	species510:20719250	873	875	H99
5207	species510:20719250	911	913	H99
5207	species510:20719250	997	1001	JEC21
5207	species510:20719250	1050	1054	JEC21
318829	species511:20719251	84	101	Magnaporthe oryzae
4530	species511:20719251	192	195	rice
318829	species511:20719251	503	520	Magnaporthe oryzae
4097	species514:20946589	74	80	tobacco
4097	species514:20946589	455	461	tobacco
9606	species515:21376670	702	706	human
29058	species517:21585579	324	343	Helicoverpa armigera
9606	species518:21163702	121	125	human
7159	species522:21114562	76	99	Aedes aegypti mosquitoes
7159	species522:21114562	278	290	Aedes aegypti
7159	species522:21114562	769	779	Ae. aegypti
7159	species522:21114562	995	1005	Ae. aegypti
171254	species523:20807371	286	304	Citrus volkameriana
162425	species525:20713166	24	43	Aspergillus nidulans
162425	species525:20713166	224	243	Aspergillus nidulans
562	species525:20713166	294	309	Escherichia coli
4932	species525:20713166	465	469	yeast
4932	species525:20713166	471	494	Saccharomyces cerevisiae
162425	species525:20713166	530	540	A. nidulans
162425	species525:20713166	952	962	A. nidulans
162425	species525:20713166	1292	1302	A. nidulans
746128	species525:20713166	1307	1327	Aspergillus fumigatus
4530	species526:20807375	28	31	rice
4530	species526:20807375	97	100	Rice
347	species526:20807375	335	363	Xanthomonas oryzae pv. oryzae
347	species526:20807375	366	368	Xoo
4530	species526:20807375	1388	1391	rice
4530	species526:20807375	1422	1425	rice
347	species526:20807375	1427	1429	Xoo
91021	species527:20854480	80	99	Antheraea assamensis
91021	species527:20854480	159	178	Antheraea assamensis
466588	species527:20854480	403	418	Persea bombycina
344080	species527:20854480	465	481	Litsea monopetala
466588	species527:20854480	937	948	P. bombycina
344080	species527:20854480	1044	1056	L. monopetala
91021	species527:20854480	1306	1318	A. assamensis
7227	species528:20854481	97	119	Drosophila melanogaster
7227	species528:20854481	1122	1144	Drosophila melanogaster
34631	species529:20854482	106	133	Rhipicephalus appendiculatus
34631	species529:20854482	359	386	Rhipicephalus appendiculatus
6941	species529:20854482	453	487	Rhipicephalus (Boophilus) microplus
34631	species529:20854482	494	510	R. appendiculatus
108931	species530:21929695	113	129	brown planthopper
108931	species530:21929695	132	149	Nilaparvata lugens
108931	species530:21929695	158	174	brown planthopper
108931	species530:21929695	177	194	Nilaparvata lugens
4530	species530:21929695	236	239	rice
108931	species530:21929695	386	394	N. lugens
108931	species530:21929695	710	718	N. lugens
108931	species530:21929695	1032	1040	N. lugens
108931	species530:21929695	1233	1241	N. lugens
108931	species530:21929695	1392	1400	N. lugens
1718	species532:21075922	173	200	Corynebacterium glutamicum R
1718	species532:21075922	205	232	Corynebacterium glutamicum R
1681	species533:21037011	28	54	Bifidobacterium bifidum S17
1681	species533:21037011	129	151	Bifidobacterium bifidum
1681	species533:21037011	161	174	B. bifidum S17
3983	species534:20923689	49	55	cassava
478098	species534:20923689	177	193	Manihot glaziovii
3983	species534:20923689	212	218	cassava
137758	species534:20923689	343	368	Cassava brown streak virus
137758	species534:20923689	371	374	CBSV
946046	species534:20923689	382	415	Ugandan cassava brown streak virus
946046	species534:20923689	418	422	UCBSV
137758	species534:20923689	647	650	CBSV
946046	species534:20923689	656	660	UCBSV
946046	species534:20923689	852	856	UCBSV
137758	species534:20923689	1018	1021	CBSV
946046	species534:20923689	1027	1031	UCBSV
3983	species534:20923689	1055	1061	cassava
137758	species534:20923689	1093	1096	CBSV
478098	species534:20923689	1141	1157	Manihot glaziovii
3983	species534:20923689	1253	1259	cassava
137758	species534:20923689	1290	1293	CBSV
946046	species534:20923689	1299	1303	UCBSV
3983	species534:20923689	1401	1407	cassava
68481	species535:21198588	97	114	Seychelles warbler
68481	species535:21198588	117	141	Acrocephalus sechellensis
68481	species535:21198588	921	938	Seychelles warbler
68481	species535:21198588	941	965	Acrocephalus sechellensis
68481	species535:21198588	972	989	Seychelles warbler
505693	species536:20643581	54	67	Chromera velia
505693	species536:20643581	128	141	Chromera velia
505693	species536:20643581	221	229	Ch. velia
505693	species536:20643581	372	380	Ch. velia
505693	species536:20643581	644	652	Ch. velia
505693	species536:20643581	695	703	Ch. velia
234065	species536:20643581	736	750	Colpodella edax
505693	species536:20643581	824	832	Ch. velia
505693	species536:20643581	1454	1462	Ch. velia
12721	species538:21126914	56	58	HIV
12721	species538:21126914	131	133	HIV
9606	species538:21126914	266	270	human
11676	species538:21126914	344	348	HIV-1
9598	species538:21126914	353	363	chimpanzees
11676	species538:21126914	434	438	HIV-1
11676	species538:21126914	818	822	HIV-1
9606	species538:21126914	875	879	human
11676	species538:21126914	1151	1155	HIV-1
34305	species539:20868395	27	41	Lotus japonicus
34305	species539:20868395	338	352	Lotus japonicus
381	species539:20868395	470	487	Mesorhizobium loti
34305	species539:20868395	628	639	L. japonicus
381	species539:20868395	1080	1086	M. loti
34305	species539:20868395	1241	1252	L. japonicus
9606	species540:21037014	703	707	human
318829	species541:21241815	79	95	Magnaporth oryzae
318829	species541:21241815	484	501	Magnaporthe oryzae
4530	species541:21241815	503	514	Oryza sativa
318829	species541:21241815	641	649	M. oryzae
318829	species541:21241815	882	890	M. oryzae
161767	species542:21284624	423	440	Amphiprion percula
38281	species542:21284624	516	535	Heteractis magnifica
161767	species542:21284624	590	599	A. percula
11176	species544:21034772	60	66	class I
11176	species544:21034772	72	105	class II Newcastle disease viruses
11176	species544:21034772	180	186	class I
11176	species544:21034772	192	240	class II strains of Newcastle disease virus (NDV)
11176	species544:21034772	371	373	NDV
11176	species544:21034772	599	601	NDV
11176	species544:21034772	651	653	NDV
11176	species544:21034772	682	688	class I
11176	species544:21034772	738	744	class I
11176	species544:21034772	822	830	NDV09-034
11176	species544:21034772	869	889	class II NDV isolates
11176	species544:21034772	1488	1499	NDV isolates
9606	species545:21034773	236	240	human
1314	species545:21034773	340	361	Streptococcus pyogenes
446	species545:21034773	389	410	Legionella pneumophila
11320	species545:21034773	463	485	human influenza virus A
12814	species545:21034773	520	546	respiratory syncytial virus
446	species545:21034773	1038	1051	L. pneumophila
1314	species545:21034773	1178	1188	S. pyogenes
11320	species545:21034773	1332	1352	human influenza virus
12814	species545:21034773	1358	1384	respiratory syncytial virus
12275	species546:21034774	13	35	Tomato black ring virus
12275	species546:21034774	156	178	Tomato black ring virus
12275	species546:21034774	181	184	TBRV
12275	species546:21034774	422	425	TBRV
12275	species546:21034774	612	615	TBRV
11103	species547:21034775	32	34	HCV
9606	species547:21034775	52	56	human
11103	species547:21034775	84	86	HCV
11103	species547:21034775	309	311	HCV
11103	species547:21034775	353	355	HCV
11103	species547:21034775	471	473	HCV
11103	species547:21034775	579	581	HCV
9606	species547:21034775	1133	1137	human
9606	species547:21034775	1276	1280	human
11676	species548:21034776	120	124	HIV-1
11676	species548:21034776	146	150	HIV-1
11676	species548:21034776	310	314	HIV-1
11676	species548:21034776	439	443	HIV-1
12721	species548:21034776	809	811	HIV
7852	species549:21366562	889	897	threshers
263686	species549:21366562	1033	1052	Blacktip reef sharks
358766	species550:20154331	0	39	Methanoregula boonei gen. nov., sp. nov.
358766	species550:20154331	172	174	6A8
358766	species550:20154331	772	774	6A8
358766	species550:20154331	1030	1069	Methanoregula boonei gen. nov., sp. nov.
358766	species550:20154331	1090	1109	Methanoregula boonei
358766	species550:20154331	1114	1116	6A8
932662	species552:20850479	68	89	mud crab dicistrovirus
932662	species552:20850479	94	115	Mud crab dicistrovirus
932662	species552:20850479	118	121	MCDV
6761	species552:20850479	244	251	mud crab
932662	species552:20850479	281	284	MCDV
932662	species552:20850479	333	336	MCDV
932662	species552:20850479	1063	1066	MCDV
932662	species552:20850479	1138	1141	MCDV
932662	species552:20850479	1245	1248	MCDV
4932	species554:21362491	301	313	S. cerevisiae
358	species555:21362493	552	575	Agrobacteriumtumefaciens
27337	species555:21362493	1530	1549	Verticillium dahliae
247546	species558:21145409	117	142	Trichoderma brevicompactum
247546	species558:21145409	147	172	Trichoderma brevicompactum
29916	species558:21145409	343	354	Fusarium spp
247546	species558:21145409	553	569	T. brevicompactum
247546	species558:21145409	1111	1127	T. brevicompactum
4932	species558:21145409	1200	1223	Saccharomyces cerevisiae
4911	species558:21145409	1226	1248	Kluyveromyces marxianus
5476	species558:21145409	1251	1266	Candida albicans
5478	species558:21145409	1269	1284	Candida glabrata
5482	species558:21145409	1287	1304	Candida tropicalis
746128	species558:21145409	1310	1330	Aspergillus fumigatus
247546	species558:21145409	1546	1562	T. brevicompactum
63402	species559:21145410	784	802	Microsporum gypseum
5551	species559:21145410	844	862	Trichophyton rubrum
7137	species559:21145410	1246	1264	Galleria mellonella
7137	species559:21145410	1267	1274	wax moth
10469	species562:21477200	0	10	Baculovirus
10469	species562:21477200	256	266	baculovirus
749652	species562:21477200	335	356	Chrysodeixis chalcites
7107	species562:21477200	359	375	Spodoptera exigua
7111	species562:21477200	381	395	Trichoplusia ni
10469	species562:21477200	449	459	baculovirus
10469	species562:21477200	594	606	baculoviruses
359919	species562:21477200	732	751	Spodoptera litura GV
9606	species563:21477201	29	33	human
9627	species563:21477201	381	387	red fox
9627	species563:21477201	813	821	red foxes
9627	species563:21477201	1030	1038	red foxes
9870	species563:21477201	1063	1070	reindeer
10058	species563:21477201	1270	1274	voles
9627	species563:21477201	1354	1362	red foxes
9870	species563:21477201	1716	1723	reindeer
7137	species565:21907298	0	18	Galleria mellonella
5507	species565:21907298	65	82	Fusarium oxysporum
5507	species565:21907298	87	104	Fusarium oxysporum
9606	species565:21907298	231	236	humans
5507	species565:21907298	239	287	F. oxysporum f. sp. lycopersici isolate FGSC 9935
4081	species565:21907298	312	324	tomato plants
10090	species565:21907298	346	349	mice
5507	species565:21907298	483	491	FGSC 9935
7137	species565:21907298	517	532	greater wax moth
7137	species565:21907298	534	552	Galleria mellonella
9606	species565:21907298	629	633	human
7137	species565:21907298	723	735	G. mellonella
5507	species565:21907298	859	883	F. oxysporum transformant
7137	species565:21907298	968	980	G. mellonella
4081	species565:21907298	1101	1106	tomato
10090	species565:21907298	1128	1132	mouse
10090	species565:21907298	1213	1217	mouse
5507	species565:21907298	1329	1340	F. oxysporum
30195	species567:20977508	109	125	Bombus terrestris
30195	species567:20977508	130	146	Bombus terrestris
30195	species567:20977508	949	961	B. terrestris
12637	species568:20946918	108	113	dengue
12637	species568:20946918	175	186	dengue virus
12637	species568:20946918	410	421	dengue virus
12637	species568:20946918	573	578	dengue
12637	species568:20946918	1273	1284	dengue virus
12637	species568:20946918	1329	1334	dengue
